aa698343(v=msdn.10)	KeyBytes Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/AES256KeyExchangeFormatter Class/AES256KeyExchangeFormatter Properties/KeyBytes Property
aa698344(v=msdn.10)	NamespaceURI Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/WSAddressing Class/WSAddressing Fields/NamespaceURI Field
aa698345(v=msdn.10)	Security Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/Security Class/Security Methods
aa698346(v=msdn.10)	SecurityConfiguration Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/SecurityConfiguration Class/SecurityConfiguration Methods
aa698347(v=msdn.10)	IdentityToken Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapContext Class/SoapContext Properties/IdentityToken Property
aa698348(v=msdn.10)	IssuedTokenType Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/IssuedTokenManager Class/IssuedTokenManager Fields/IssuedTokenType Field
aa698349(v=msdn.10)	LocalName Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/IssuedTokenManager Class/IssuedTokenManager Fields/LocalName Field
aa698350(v=msdn.10)	InvalidSecurityContextToken Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecurityFormatException Class/SecurityFormatException Fields/InvalidSecurityContextToken Field
aa698351(v=msdn.10)	PasswordTypes Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/PasswordTypes Class
aa698352(v=msdn.10)	Referral Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/Referral Class/Referral Properties
aa698353(v=msdn.10)	TokenIssuer Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KerberosToken Class/KerberosToken Properties/TokenIssuer Property
aa698354(v=msdn.10)	DiagnosticsConfiguration Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Diagnostics.Configuration/DiagnosticsConfiguration Class/DiagnosticsConfiguration Properties
aa698355(v=msdn.10)	RequireDerivedKeys Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecureConversationClientSendSecurityFilter Class/SecureConversationClientSendSecurityFilter Properties/RequireDerivedKeys Property
aa698356(v=msdn.10)	Xop Fields	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Mime/Xop Class/Xop Fields
aa698357(v=msdn.10)	Close Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapChannel Class/SoapChannel Methods/Close Method
aa698358(v=msdn.10)	Receive Method (SoapEnvelope)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapReceiver Class/SoapReceiver Methods/Receive Method/Receive Method (SoapEnvelope)
aa698359(v=msdn.10)	Security Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/Security Class
aa698360(v=msdn.10)	Equals Method (Object)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/ServiceName Class/ServiceName Methods/Equals Method/Equals Method (Object)
aa698361(v=msdn.10)	XmlDsigXPathTransform Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Xml/XmlDsigXPathTransform Class
aa698362(v=msdn.10)	SoapHelper Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapHelper Class/SoapHelper Methods
aa698363(v=msdn.10)	XopContentsNode Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Mime/XopContentsNode Class/XopContentsNode Methods
aa698364(v=msdn.10)	SoapOutputChannel Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapOutputChannel Class/SoapOutputChannel Constructor
aa698365(v=msdn.10)	Channel Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapSender Class/SoapSender Properties/Channel Property
aa698366(v=msdn.10)	CopyTo Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ViaCollection Class/ViaCollection Methods/CopyTo Method
aa698367(v=msdn.10)	op_Implicit Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/RelatesTo Class/RelatesTo Methods/op_Implicit Method
aa698368(v=msdn.10)	SecurityLimitsValidation Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/SecurityLimitsValidation Class/SecurityLimitsValidation Constructor
aa698369(v=msdn.10)	EndCancelSecurityContextToken Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecurityContextTokenServiceClient Class/SecurityContextTokenServiceClient Methods/EndCancelSecurityContextToken Method
aa698370(v=msdn.10)	GetXml Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SignedXmlSignature Class/SignedXmlSignature Methods/GetXml Method
aa698371(v=msdn.10)	EnabledAttributeElement Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Configuration/EnabledAttributeElement Class/EnabledAttributeElement Properties
aa698372(v=msdn.10)	IssueSecurityToken Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecurityContextTokenService Class/SecurityContextTokenService Methods/IssueSecurityToken Method
aa698373(v=msdn.10)	EncryptedData Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/EncryptedData Class/EncryptedData Methods
aa698374(v=msdn.10)	SoapFormatException Constructor (String)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapFormatException Class/SoapFormatException Constructor/SoapFormatException Constructor (String)
aa698375(v=msdn.10)	NotOnOrAfter Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SAML.AttributeNames Class/SAML.AttributeNames Fields/NotOnOrAfter Field
aa698376(v=msdn.10)	Cancel Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSTrust.RequestTypes Class/WSTrust.RequestTypes Fields/Cancel Field
aa698377(v=msdn.10)	Count Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/UriList Class/UriList Properties/Count Property
aa698378(v=msdn.10)	GetRequestElement Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/WebServiceReceiver Class/WebServiceReceiver Methods/GetRequestElement Method
aa698379(v=msdn.10)	op_Equality Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/Via Class/Via Methods/op_Equality Method
aa698380(v=msdn.10)	ReferralCollection Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ReferralCollection Class/ReferralCollection Constructor
aa698381(v=msdn.10)	WSSecurity11.ElementNames Fields	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSSecurity11.ElementNames Class/WSSecurity11.ElementNames Fields
aa698382(v=msdn.10)	WSSecureConversation Fields	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSSecureConversation Class/WSSecureConversation Fields
aa698383(v=msdn.10)	RequestSecurityTokenResponse Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/RequestSecurityTokenResponse Class/RequestSecurityTokenResponse Properties
aa698384(v=msdn.10)	SoapHttpRouter Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapHttpRouter Class/SoapHttpRouter Methods
aa698385(v=msdn.10)	Registration Constructor ()	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/Registration Class/Registration Constructor/Registration Constructor ()
aa698386(v=msdn.10)	IPipelineProvider Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/IPipelineProvider Interface/IPipelineProvider Methods
aa698387(v=msdn.10)	Namespaces Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Xml/XmlDsigXPathTransform Class/XmlDsigXPathTransform Properties/Namespaces Property
aa698388(v=msdn.10)	Microsoft.Web.Services3.Addressing	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing
aa698389(v=msdn.10)	SAMLAssertion Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSTrust.TokenTypes Class/WSTrust.TokenTypes Fields/SAMLAssertion Field
aa698390(v=msdn.10)	Deserialize Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/ISoapFormatter Interface/ISoapFormatter Methods/Deserialize Method
aa698391(v=msdn.10)	CacheSecurityToken Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/UsernameTokenManager Class/UsernameTokenManager Methods/CacheSecurityToken Method
aa698392(v=msdn.10)	LastRecord Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging.Framing/FramingWriter Class/FramingWriter Methods/LastRecord Method
aa698393(v=msdn.10)	SoapChannel Constructor ()	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapChannel Class/SoapChannel Constructor/SoapChannel Constructor ()
aa698394(v=msdn.10)	AlgorithmURI Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/AES256EncryptionFormatter Class/AES256EncryptionFormatter Properties/AlgorithmURI Property
aa698395(v=msdn.10)	ServiceName Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/ServiceName Class/ServiceName Constructor
aa698396(v=msdn.10)	SoapClient Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapClient Class/SoapClient Constructor
aa698397(v=msdn.10)	MutualCertificate11Assertion.ServiceInputFilter Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/MutualCertificate11Assertion.ServiceInputFilter Class/MutualCertificate11Assertion.ServiceInputFilter Methods
aa698398(v=msdn.10)	TripleDESKeyExchangeFormatter Constructor ()	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/TripleDESKeyExchangeFormatter Class/TripleDESKeyExchangeFormatter Constructor/TripleDESKeyExchangeFormatter Constructor ()
aa698399(v=msdn.10)	op_Implicit Method (Uri)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/FaultTo Class/FaultTo Methods/op_Implicit Method/op_Implicit Method (Uri)
aa698400(v=msdn.10)	EncryptedKey Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/EncryptedKey Class/EncryptedKey Methods
aa698401(v=msdn.10)	FormatterCollection Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/FormatterCollection Class
aa698402(v=msdn.10)	SetSecurityContextToken Method (SecurityContextToken)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/CredentialContext Class/CredentialContext Methods/SetSecurityContextToken Method/SetSecurityContextToken Method (SecurityContextToken)
aa698403(v=msdn.10)	RequestSecurityTokenRenew Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSTrust.Actions Class/WSTrust.Actions Fields/RequestSecurityTokenRenew Field
aa698404(v=msdn.10)	ISoapTransport Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/ISoapTransport Interface/ISoapTransport Properties
aa698405(v=msdn.10)	IssuedTokenCache Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/IssuedTokenCache Class/IssuedTokenCache Members
aa698406(v=msdn.10)	SecureConversationServiceReceiveSecurityFilter Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecureConversationServiceReceiveSecurityFilter Class/SecureConversationServiceReceiveSecurityFilter Properties
aa698407(v=msdn.10)	GetXml Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/RequestSecurityToken Class/RequestSecurityToken Methods/GetXml Method
aa698408(v=msdn.10)	Current Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/RequestSoapContext Class/RequestSoapContext Properties/Current Property
aa698409(v=msdn.10)	KerberosToken Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KerberosToken Class/KerberosToken Constructor
aa698410(v=msdn.10)	TokenProvider Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/TokenProvider Generic Class/TokenProvider Methods
aa698411(v=msdn.10)	SoapPort Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapPort Class/SoapPort Constructor
aa698412(v=msdn.10)	IsSynchronized Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SignedInfo Class/SignedInfo Properties/IsSynchronized Property
aa698413(v=msdn.10)	KeyIdentifierCachedSecurityTokenManager Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KeyIdentifierCachedSecurityTokenManager Class/KeyIdentifierCachedSecurityTokenManager Members
aa698414(v=msdn.10)	Key Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KerberosToken Class/KerberosToken Properties/Key Property
aa698415(v=msdn.10)	GetBodyWriter Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapEnvelope Class/SoapEnvelope Methods/GetBodyWriter Method
aa698416(v=msdn.10)	ISoapInputChannel Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/ISoapInputChannel Interface/ISoapInputChannel Properties
aa698417(v=msdn.10)	AES128 Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/AES128 Class/AES128 Methods
aa698418(v=msdn.10)	OpenAttributeUriString Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Xml/OpenAttributeUriString Class
aa698419(v=msdn.10)	TimestampFormatException Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Utility/TimestampFormatException Class/TimestampFormatException Methods
aa698420(v=msdn.10)	RequestedProofToken Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSTrust.ElementNames Class/WSTrust.ElementNames Fields/RequestedProofToken Field
aa698421(v=msdn.10)	AnonymousForCertificateAssertion Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/AnonymousForCertificateAssertion Class
aa698422(v=msdn.10)	GenerationLimitConfigElement Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/GenerationLimitConfigElement Class/GenerationLimitConfigElement Methods
aa698423(v=msdn.10)	Data Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Mime/XopContentsNode Class/XopContentsNode Properties/Data Property
aa698424(v=msdn.10)	Message Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapTransport.DispatchFailedEventArgs Class/SoapTransport.DispatchFailedEventArgs Properties/Message Property
aa698425(v=msdn.10)	Signature Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/XmlSignature.ElementNames Class/XmlSignature.ElementNames Fields/Signature Field
aa698426(v=msdn.10)	Clone Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/MessageID Class/MessageID Methods/Clone Method
aa698427(v=msdn.10)	ProcessMessage Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/AuthorizationAssertion.AuthorizationFilter Class/AuthorizationAssertion.AuthorizationFilter Methods/ProcessMessage Method
aa698428(v=msdn.10)	SoapTransport Events	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapTransport Class/SoapTransport Events
aa698429(v=msdn.10)	BinarySecret Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/BinarySecret Class
aa698430(v=msdn.10)	To Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/To Class/To Constructor
aa698431(v=msdn.10)	DefaultGenerationLimit Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/DerivedKeyTokenManager Class/DerivedKeyTokenManager Fields/DefaultGenerationLimit Field
aa698432(v=msdn.10)	X509TokenProvider Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/UsernameForCertificateAssertion Class/UsernameForCertificateAssertion Properties/X509TokenProvider Property
aa698433(v=msdn.10)	ISecurityElement Interface	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/ISecurityElement Interface
aa698434(v=msdn.10)	Formatter Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/Formatter Class/Formatter Members
aa698435(v=msdn.10)	GetExtensions Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/UsernameOverTransportAssertion Class/UsernameOverTransportAssertion Methods/GetExtensions Method
aa698436(v=msdn.10)	CreateClientInputFilter Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/RequireSoapHeaderAssertion Class/RequireSoapHeaderAssertion Methods/CreateClientInputFilter Method
aa698437(v=msdn.10)	EncryptionReferenceCollection Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/EncryptionReferenceCollection Class/EncryptionReferenceCollection Members
aa698438(v=msdn.10)	AES192KeyWrap Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/XmlEncryption.AlgorithmURI Class/XmlEncryption.AlgorithmURI Fields/AES192KeyWrap Field
aa698439(v=msdn.10)	Desc Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/Desc Class/Desc Methods
aa698440(v=msdn.10)	TargetElement Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/MessageID Class/MessageID Properties/TargetElement Property
aa698441(v=msdn.10)	WSTrust.Actions Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSTrust.Actions Class/WSTrust.Actions Methods
aa698442(v=msdn.10)	Encrypt Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/EncryptionFormatter Class/EncryptionFormatter Methods/Encrypt Method
aa698443(v=msdn.10)	WSSecurity11 Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSSecurity11 Class
aa698445(v=msdn.10)	AsyncResult Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/AsyncResult Class/AsyncResult Methods
aa698446(v=msdn.10)	IssuedTokenCache Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/IssuedTokenCache Class/IssuedTokenCache Methods
aa698447(v=msdn.10)	ContentType Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/Soap12 Class/Soap12 Properties/ContentType Property
aa698448(v=msdn.10)	Identity Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KerberosToken Class/KerberosToken Properties/Identity Property
aa698449(v=msdn.10)	UsernameForCertificateAssertion.CorrelationState Constructor (EncryptedKeyToken)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/UsernameForCertificateAssertion.CorrelationState Class/UsernameForCertificateAssertion.CorrelationState Constructor/UsernameForCertificateAssertion.CorrelationState Constructor (EncryptedKeyToken)
aa698450(v=msdn.10)	BinarySecurityTokenManagerCollection Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/BinarySecurityTokenManagerCollection Class/BinarySecurityTokenManagerCollection Methods
aa698451(v=msdn.10)	XmlDsigEnvelopedSignatureTransform Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Xml/XmlDsigEnvelopedSignatureTransform Class/XmlDsigEnvelopedSignatureTransform Properties
aa698452(v=msdn.10)	ExpirationTime Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens.Kerberos/KerberosContext Class/KerberosContext Properties/ExpirationTime Property
aa698453(v=msdn.10)	OpenAttributeQNameElement Constructor (String, String)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Xml/OpenAttributeQNameElement Class/OpenAttributeQNameElement Constructor/OpenAttributeQNameElement Constructor (String, String)
aa698454(v=msdn.10)	ReceiveSecurityFilter Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/ReceiveSecurityFilter Class/ReceiveSecurityFilter Members
aa698455(v=msdn.10)	GetFaultMessage Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapTransport Class/SoapTransport Methods/GetFaultMessage Method
aa698456(v=msdn.10)	SecureConversationServiceReceiveSecurityFilter Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecureConversationServiceReceiveSecurityFilter Class/SecureConversationServiceReceiveSecurityFilter Methods
aa698457(v=msdn.10)	DES Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/XmlEncryption.AlgorithmURI Class/XmlEncryption.AlgorithmURI Fields/DES Field
aa698458(v=msdn.10)	WriteElements Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/SecurityPolicyAssertion Class/SecurityPolicyAssertion Methods/WriteElements Method
aa698459(v=msdn.10)	EncryptedKeyTokenManager Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/EncryptedKeyTokenManager Class/EncryptedKeyTokenManager Members
aa698460(v=msdn.10)	Message Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapElementNames Class/SoapElementNames Fields/Message Field
aa698461(v=msdn.10)	TransportConnectionLimit Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging.Configuration/TransportConnectionLimit Class/TransportConnectionLimit Properties
aa698462(v=msdn.10)	GetExtensions Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/MutualCertificate11Assertion Class/MutualCertificate11Assertion Methods/GetExtensions Method
